Datetime,Temp.din6,EC.din6
7/2/18 18:15,9.22,16
7/2/18 18:30,8.83,16.1
7/2/18 18:45,8.46,15.9
7/2/18 19:00,8.1,16.1
7/2/18 19:15,7.76,15.8
7/2/18 19:30,7.42,15.8
7/2/18 19:45,7.07,15.8
7/2/18 20:00,6.81,15.8
7/2/18 20:15,6.54,15.7
7/2/18 20:30,6.31,15.7
7/2/18 20:45,6.08,15.6
7/2/18 21:00,5.91,15.8
7/2/18 21:15,5.7,15.6
7/2/18 21:30,5.5,15.6
7/2/18 21:45,5.35,15.6
7/2/18 22:00,5.19,15.7
7/2/18 22:15,5.04,15.6
7/2/18 22:30,4.89,15.7
7/2/18 22:45,4.76,15.6
7/2/18 23:00,4.63,15.6
7/2/18 23:15,4.53,15.7
7/2/18 23:30,4.43,15.7
7/2/18 23:45,4.35,15.8
7/3/18 0:00,4.28,15.8
7/3/18 0:15,4.22,15.8
7/3/18 0:30,4.14,15.7
7/3/18 0:45,4.09,15.9
7/3/18 1:00,4.05,15.7
7/3/18 1:15,4.01,15.9
7/3/18 1:30,3.99,15.8
7/3/18 1:45,3.98,15.6
7/3/18 2:00,3.95,15.6
7/3/18 2:15,3.93,15.6
7/3/18 2:30,3.91,15.6
7/3/18 2:45,3.87,15.6
7/3/18 3:00,3.81,15.5
7/3/18 3:15,3.79,15.5
7/3/18 3:30,3.75,15.5
7/3/18 3:45,3.73,15.4
7/3/18 4:00,3.71,15.5
7/3/18 4:15,3.67,15.7
7/3/18 4:30,3.62,15.6
7/3/18 4:45,3.58,15.4
7/3/18 5:00,3.53,15.6
7/3/18 5:15,3.48,15.7
7/3/18 5:30,3.43,15.5
7/3/18 5:45,3.4,15.5
7/3/18 6:00,3.36,15.7
7/3/18 6:15,3.33,15.7
7/3/18 6:30,3.32,15.6
7/3/18 6:45,3.28,15.8
7/3/18 7:00,3.26,15.6
7/3/18 7:15,3.23,15.6
7/3/18 7:30,3.2,15.6
7/3/18 7:45,3.18,15.6
7/3/18 8:00,3.16,15.6
7/3/18 8:15,3.14,15.6
7/3/18 8:30,3.32,15.6
7/3/18 8:45,3.61,15.4
7/3/18 9:00,3.94,15.4
7/3/18 9:15,4.24,15.5
7/3/18 9:30,4.5,15.5
7/3/18 9:45,4.74,15.4
7/3/18 10:00,4.98,15.5
7/3/18 10:15,5.29,15.5
7/3/18 10:30,5.61,15.2
7/3/18 10:45,5.92,15.2
7/3/18 11:00,6.09,15.4
7/3/18 11:15,6.24,15.4
7/3/18 11:30,6.35,15.3
7/3/18 11:45,6.5,15.4
7/3/18 12:00,6.7,15.2
7/3/18 12:15,6.94,15.2
7/3/18 12:30,7.18,15.4
7/3/18 12:45,7.25,15.3
7/3/18 13:00,7.23,15.3
7/3/18 13:15,7.08,15.2
7/3/18 13:30,6.86,15.3
7/3/18 13:45,6.67,15.3
7/3/18 14:00,6.53,15.3
7/3/18 14:15,6.5,15.3
7/3/18 14:30,6.46,15.3
7/3/18 14:45,6.45,15.3
7/3/18 15:00,6.42,15.5
7/3/18 15:15,6.28,15.5
7/3/18 15:30,6.12,15.4
7/3/18 15:45,5.94,15.5
7/3/18 16:00,5.76,15.6
7/3/18 16:15,5.58,15.5
7/3/18 16:30,5.5,15.6
7/3/18 16:45,5.44,15.4
7/3/18 17:00,5.39,15.6
7/3/18 17:15,5.32,15.6
7/3/18 17:30,5.3,15.5
7/3/18 17:45,5.29,15.5
7/3/18 18:00,5.31,15.5
7/3/18 18:15,5.33,15.5
7/3/18 18:30,5.28,15.5
7/3/18 18:45,5.24,15.3
7/3/18 19:00,5.18,15.4
7/3/18 19:15,5.09,15.4
7/3/18 19:30,4.98,15.5
7/3/18 19:45,4.87,15.5
7/3/18 20:00,4.77,15.4
7/3/18 20:15,4.67,15.4
7/3/18 20:30,4.58,15.5
7/3/18 20:45,4.47,15.2
7/3/18 21:00,4.37,15.4
7/3/18 21:15,4.3,15.4
7/3/18 21:30,4.23,15.5
7/3/18 21:45,4.14,15.5
7/3/18 22:00,4.06,15.6
7/3/18 22:15,3.99,15.6
7/3/18 22:30,3.88,15.6
7/3/18 22:45,3.8,15.5
7/3/18 23:00,3.72,15.7
7/3/18 23:15,3.62,15.9
7/3/18 23:30,3.53,15.6
7/3/18 23:45,3.45,15.8
7/4/18 0:00,3.37,15.7
7/4/18 0:15,3.27,15.6
7/4/18 0:30,3.19,15.6
7/4/18 0:45,3.12,15.8
7/4/18 1:00,3.05,15.7
7/4/18 1:15,2.97,15.7
7/4/18 1:30,2.91,15.8
7/4/18 1:45,2.86,15.8
7/4/18 2:00,2.8,15.8
7/4/18 2:15,2.73,15.8
7/4/18 2:30,2.69,15.9
7/4/18 2:45,2.64,15.7
7/4/18 3:00,2.59,15.7
7/4/18 3:15,2.56,15.7
7/4/18 3:30,2.52,15.9
7/4/18 3:45,2.49,15.8
7/4/18 4:00,2.47,16
7/4/18 4:15,2.43,16
7/4/18 4:30,2.4,15.8
7/4/18 4:45,2.37,15.8
7/4/18 5:00,2.35,15.9
7/4/18 5:15,2.34,15.9
7/4/18 5:30,2.29,15.9
7/4/18 5:45,2.28,15.9
7/4/18 6:00,2.25,15.9
7/4/18 6:15,2.25,15.9
7/4/18 6:30,2.24,15.9
7/4/18 6:45,2.24,15.9
7/4/18 7:00,2.25,15.9
7/4/18 7:15,2.27,15.9
7/4/18 7:30,2.29,15.9
7/4/18 7:45,2.32,16
7/4/18 8:00,2.36,15.8
7/4/18 8:15,2.4,15.8
7/4/18 8:30,2.61,15.9
7/4/18 8:45,2.96,15.7
7/4/18 9:00,3.33,15.6
7/4/18 9:15,3.71,15.7
7/4/18 9:30,4.03,15.6
7/4/18 9:45,4.35,15.6
7/4/18 10:00,4.65,15.6
7/4/18 10:15,4.98,15.5
7/4/18 10:30,5.37,15.4
7/4/18 10:45,5.77,15.6
7/4/18 11:00,6.16,15.4
7/4/18 11:15,6.56,15.4
7/4/18 11:30,6.96,15.4
7/4/18 11:45,7.37,15.5
7/4/18 12:00,7.78,15.5
7/4/18 12:15,8.18,15.3
7/4/18 12:30,8.58,15.4
7/4/18 12:45,8.95,15.4
7/4/18 13:00,9.28,15.6
7/4/18 13:15,9.64,15.4
7/4/18 13:30,9.97,15.4
7/4/18 13:45,10.24,15.5
7/4/18 14:00,10.54,15.5
7/4/18 14:15,10.81,15.4
7/4/18 14:30,11.08,15.3
7/4/18 14:45,11.33,15.4
7/4/18 15:00,11.5,15.4
7/4/18 15:15,11.67,15.4
7/4/18 15:30,11.46,15.3
7/4/18 15:45,11.22,15.2
7/4/18 16:00,11.22,15.2
7/4/18 16:15,11.11,15.3
7/4/18 16:30,10.94,15.3
7/4/18 16:45,10.88,15.3
7/4/18 17:00,10.56,15.2
7/4/18 17:15,10.31,15.3
7/4/18 17:30,10.08,15.3
7/4/18 17:45,9.74,15.2
7/4/18 18:00,9.5,15.1
7/4/18 18:15,9.21,15.2
7/4/18 18:30,8.95,15
7/4/18 18:45,8.71,15.1
7/4/18 19:00,8.38,15.1
7/4/18 19:15,8.03,14.9
7/4/18 19:30,7.59,15
7/4/18 19:45,7.23,15.1
7/4/18 20:00,6.87,15
7/4/18 20:15,6.56,14.9
7/4/18 20:30,6.28,14.9
7/4/18 20:45,6.05,14.8
7/4/18 21:00,5.83,14.9
7/4/18 21:15,5.64,15
7/4/18 21:30,5.5,14.9
7/4/18 21:45,5.32,15
7/4/18 22:00,5.15,14.9
7/4/18 22:15,4.96,15
7/4/18 22:30,4.81,14.9
7/4/18 22:45,4.67,15.3
7/4/18 23:00,4.57,15.2
7/4/18 23:15,4.44,15
7/4/18 23:30,4.36,15.1
7/4/18 23:45,4.26,15
7/5/18 0:00,4.19,15
7/5/18 0:15,4.1,15
7/5/18 0:30,4.01,15.1
7/5/18 0:45,3.94,15.1
7/5/18 1:00,3.87,15.1
7/5/18 1:15,3.81,15.2
7/5/18 1:30,3.75,15
7/5/18 1:45,3.69,15
7/5/18 2:00,3.66,15.1
7/5/18 2:15,3.61,15.1
7/5/18 2:30,3.58,15.3
7/5/18 2:45,3.54,14.9
7/5/18 3:00,3.51,15
7/5/18 3:15,3.46,15
7/5/18 3:30,3.44,15.2
7/5/18 3:45,3.39,14.8
7/5/18 4:00,3.34,15
7/5/18 4:15,3.33,15
7/5/18 4:30,3.27,14.9
7/5/18 4:45,3.24,15.1
7/5/18 5:00,3.2,14.9
7/5/18 5:15,3.18,15.3
7/5/18 5:30,3.13,15
7/5/18 5:45,3.11,15.1
7/5/18 6:00,3.07,15.2
7/5/18 6:15,3.03,14.8
7/5/18 6:30,3.03,15
7/5/18 6:45,3.02,15
7/5/18 7:00,2.99,15
7/5/18 7:15,2.99,14.8
7/5/18 7:30,3,14.8
7/5/18 7:45,3.02,14.8
7/5/18 8:00,3.04,15
7/5/18 8:15,3.07,15
7/5/18 8:30,3.21,15.1
7/5/18 8:45,3.43,14.8
7/5/18 9:00,3.71,15
7/5/18 9:15,3.95,14.9
7/5/18 9:30,4.19,15
7/5/18 9:45,4.36,14.7
7/5/18 10:00,4.64,14.8
7/5/18 10:15,4.92,14.7
7/5/18 10:30,5.31,14.7
7/5/18 10:45,5.74,14.8
7/5/18 11:00,6.15,14.8
7/5/18 11:15,6.6,14.6
7/5/18 11:30,7.05,14.6
7/5/18 11:45,7.44,14.7
7/5/18 12:00,7.77,14.6
7/5/18 12:15,8.2,14.6
7/5/18 12:30,8.4,14.5
7/5/18 12:45,8.55,14.7
7/5/18 13:00,8.86,14.6
7/5/18 13:15,9.16,14.6
7/5/18 13:30,9.44,14.6
7/5/18 13:45,9.81,14.8
7/5/18 14:00,10.16,14.6
7/5/18 14:15,10.47,14.5
7/5/18 14:30,10.75,14.6
7/5/18 14:45,11.04,14.7
7/5/18 15:00,11.18,14.7
7/5/18 15:15,11.13,14.6
7/5/18 15:30,10.96,14.5
7/5/18 15:45,10.7,14.6
7/5/18 16:00,10.3,14.5
7/5/18 16:15,9.99,14.4
7/5/18 16:30,9.71,14.5
7/5/18 16:45,9.51,14.6
7/5/18 17:00,9.22,14.7
7/5/18 17:15,9,14.7
7/5/18 17:30,8.9,14.6
7/5/18 17:45,8.75,14.5
7/5/18 18:00,8.61,14.5
7/5/18 18:15,8.4,14.5
7/5/18 18:30,8.27,14.4
7/5/18 18:45,8.04,14.3
7/5/18 19:00,7.75,14.4
7/5/18 19:15,7.45,14.2
7/5/18 19:30,7.12,14.4
7/5/18 19:45,6.8,14.4
7/5/18 20:00,6.55,14.5
7/5/18 20:15,6.28,14.3
7/5/18 20:30,6.07,14.5
7/5/18 20:45,5.87,14.4
7/5/18 21:00,5.71,14.3
7/5/18 21:15,5.58,14.4
7/5/18 21:30,5.44,14.4
7/5/18 21:45,5.31,14.5
7/5/18 22:00,5.19,14.5
7/5/18 22:15,5.09,14.6
7/5/18 22:30,5.02,14.5
7/5/18 22:45,4.96,14.6
7/5/18 23:00,4.87,14.5
7/5/18 23:15,4.78,14.4
7/5/18 23:30,4.69,14.4
7/5/18 23:45,4.61,14.6
7/6/18 0:00,4.53,14.5
7/6/18 0:15,4.47,14.5
7/6/18 0:30,4.4,14.6
7/6/18 0:45,4.33,14.6
7/6/18 1:00,4.26,14.5
7/6/18 1:15,4.2,14.5
7/6/18 1:30,4.13,14.5
7/6/18 1:45,4.06,14.5
7/6/18 2:00,4.01,14.6
7/6/18 2:15,3.94,14.6
7/6/18 2:30,3.89,14.4
7/6/18 2:45,3.82,14.5
7/6/18 3:00,3.8,14.5
7/6/18 3:15,3.72,14.3
7/6/18 3:30,3.68,14.4
7/6/18 3:45,3.65,14.5
7/6/18 4:00,3.6,14.4
7/6/18 4:15,3.58,14.4
7/6/18 4:30,3.53,14.4
7/6/18 4:45,3.51,14.6
7/6/18 5:00,3.46,14.5
7/6/18 5:15,3.44,14.5
7/6/18 5:30,3.4,14.5
7/6/18 5:45,3.38,14.5
7/6/18 6:00,3.34,14.5
7/6/18 6:15,3.33,14.5
7/6/18 6:30,3.32,14.5
7/6/18 6:45,3.31,14.5
7/6/18 7:00,3.32,14.7
7/6/18 7:15,3.31,14.5
7/6/18 7:30,3.31,14.5
7/6/18 7:45,3.31,14.5
7/6/18 8:00,3.34,14.7
7/6/18 8:15,3.37,14.5
7/6/18 8:30,3.55,14.6
7/6/18 8:45,3.87,14.5
7/6/18 9:00,4.21,14.6
7/6/18 9:15,4.56,14.5
7/6/18 9:30,4.89,14.5
7/6/18 9:45,5.2,14.5
7/6/18 10:00,5.53,14.2
7/6/18 10:15,5.88,14.4
7/6/18 10:30,6.09,14.3
7/6/18 10:45,6.32,14.6
7/6/18 11:00,6.48,14.3
7/6/18 11:15,6.7,14.4
7/6/18 11:30,6.94,14.3
7/6/18 11:45,7.22,14.3
7/6/18 12:00,7.55,14.2
7/6/18 12:15,7.85,14.2
7/6/18 12:30,8.16,14.3
7/6/18 12:45,8.46,14.3
7/6/18 13:00,8.8,14.3
7/6/18 13:15,9.14,14.2
7/6/18 13:30,9.52,14.3
7/6/18 13:45,9.89,14
7/6/18 14:00,10.17,14.2
7/6/18 14:15,10.29,14.3
7/6/18 14:30,10.52,14.2
7/6/18 14:45,10.77,14
7/6/18 15:00,10.78,14
7/6/18 15:15,10.82,14
7/6/18 15:30,10.64,14.2
7/6/18 15:45,10.53,14.1
7/6/18 16:00,10.58,14.1
7/6/18 16:15,10.41,14.1
7/6/18 16:30,10.18,14.1
7/6/18 16:45,10.09,14.1
7/6/18 17:00,9.78,13.9
7/6/18 17:15,9.61,13.9
7/6/18 17:30,9.38,13.9
7/6/18 17:45,9.23,14
7/6/18 18:00,9.08,13.9
7/6/18 18:15,8.82,13.9
7/6/18 18:30,8.58,14
7/6/18 18:45,8.37,13.7
7/6/18 19:00,8.13,13.8
7/6/18 19:15,7.8,13.7
7/6/18 19:30,7.46,13.6
7/6/18 19:45,7.14,13.6
7/6/18 20:00,6.84,13.7
7/6/18 20:15,6.63,14
7/6/18 20:30,6.38,13.9
7/6/18 20:45,6.13,13.7
7/6/18 21:00,5.93,13.8
7/6/18 21:15,5.76,13.8
7/6/18 21:30,5.54,13.8
7/6/18 21:45,5.4,13.8
7/6/18 22:00,5.19,13.7
7/6/18 22:15,5.04,13.8
7/6/18 22:30,4.91,13.8
7/6/18 22:45,4.76,13.9
7/6/18 23:00,4.7,13.9
7/6/18 23:15,4.57,14
7/6/18 23:30,4.48,14
7/6/18 23:45,4.36,13.9
7/7/18 0:00,4.32,13.9
7/7/18 0:15,4.22,13.8
7/7/18 0:30,4.15,13.8
7/7/18 0:45,4.12,14
7/7/18 1:00,4.05,13.9
7/7/18 1:15,3.95,13.6
7/7/18 1:30,3.93,13.7
7/7/18 1:45,3.89,13.9
7/7/18 2:00,3.86,13.8
7/7/18 2:15,3.82,13.8
7/7/18 2:30,3.81,14
7/7/18 2:45,3.8,13.8
7/7/18 3:00,3.78,13.6
7/7/18 3:15,3.79,13.8
7/7/18 3:30,3.72,13.7
7/7/18 3:45,3.69,13.7
7/7/18 4:00,3.69,14.2
7/7/18 4:15,3.65,13.9
7/7/18 4:30,3.59,13.9
7/7/18 4:45,3.54,13.7
7/7/18 5:00,3.52,13.7
7/7/18 5:15,3.46,13.8
7/7/18 5:30,3.43,13.8
7/7/18 5:45,3.41,14
7/7/18 6:00,3.38,13.8
7/7/18 6:15,3.38,14
7/7/18 6:30,3.34,13.8
7/7/18 6:45,3.36,14
7/7/18 7:00,3.34,13.8
7/7/18 7:15,3.37,14.2
7/7/18 7:30,3.36,13.8
7/7/18 7:45,3.34,13.8
7/7/18 8:00,3.38,14.1
7/7/18 8:15,3.38,14
7/7/18 8:30,3.54,14.1
7/7/18 8:45,3.85,14.1
7/7/18 9:00,4.16,14.2
7/7/18 9:15,4.47,14
7/7/18 9:30,4.74,13.9
7/7/18 9:45,5.04,14
7/7/18 10:00,5.35,14
7/7/18 10:15,5.67,14
7/7/18 10:30,6.02,14
7/7/18 10:45,6.36,13.9
7/7/18 11:00,6.72,13.8
7/7/18 11:15,7.09,13.8
7/7/18 11:30,7.46,13.8
7/7/18 11:45,7.85,13.9
7/7/18 12:00,8.2,13.8
7/7/18 12:15,8.55,13.8
7/7/18 12:30,8.86,13.7
7/7/18 12:45,9.19,13.7
7/7/18 13:00,9.49,13.6
7/7/18 13:15,9.78,13.7
7/7/18 13:30,10.05,13.6
7/7/18 13:45,10.36,13.7
7/7/18 14:00,10.6,13.6
7/7/18 14:15,10.79,13.6
7/7/18 14:30,10.95,13.5
7/7/18 14:45,11.05,13.6
7/7/18 15:00,11.16,13.6
7/7/18 15:15,11.2,13.4
7/7/18 15:30,11.22,13.4
7/7/18 15:45,11.15,13.6
7/7/18 16:00,11.04,13.5
7/7/18 16:15,10.91,13.5
7/7/18 16:30,10.8,13.6
7/7/18 16:45,10.67,13.5
7/7/18 17:00,10.47,13.5
7/7/18 17:15,10.2,13.5
7/7/18 17:30,9.76,13.4
7/7/18 17:45,9.38,13.4
7/7/18 18:00,8.93,13.4
7/7/18 18:15,8.48,13.4
7/7/18 18:30,8.16,13.7
7/7/18 18:45,7.82,13.6
7/7/18 19:00,7.44,13.3
7/7/18 19:15,7.17,13.6
7/7/18 19:30,6.81,13.4
7/7/18 19:45,6.54,13.7
7/7/18 20:00,6.32,13.6
7/7/18 20:15,6.05,13.4
7/7/18 20:30,5.88,13.3
7/7/18 20:45,5.72,13.2
7/7/18 21:00,5.56,13.1
7/7/18 21:15,5.38,13.2
7/7/18 21:30,5.22,13.2
7/7/18 21:45,5.03,13.1
7/7/18 22:00,4.84,12.9
7/7/18 22:15,4.71,12.9
7/7/18 22:30,4.65,13.1
7/7/18 22:45,4.49,13.2
7/7/18 23:00,4.39,13.2
7/7/18 23:15,4.24,12.8
7/7/18 23:30,4.19,12.8
7/7/18 23:45,4.08,13.2
7/8/18 0:00,4.05,12.9
7/8/18 0:15,3.99,13.2
7/8/18 0:30,3.91,13.1
7/8/18 0:45,3.85,13.1
7/8/18 1:00,3.84,13.1
7/8/18 1:15,3.8,12.9
7/8/18 1:30,3.73,13
7/8/18 1:45,3.74,13
7/8/18 2:00,3.69,13
7/8/18 2:15,3.71,13.2
7/8/18 2:30,3.67,13.2
7/8/18 2:45,3.68,13
7/8/18 3:00,3.68,13.2
7/8/18 3:15,3.68,13
7/8/18 3:30,3.69,13.2
7/8/18 3:45,3.67,13
7/8/18 4:00,3.68,12.8
7/8/18 4:15,3.68,13.3
7/8/18 4:30,3.68,13
7/8/18 4:45,3.69,13
7/8/18 5:00,3.68,13.2
7/8/18 5:15,3.68,13.2
7/8/18 5:30,3.71,13.5
7/8/18 5:45,3.67,13.2
7/8/18 6:00,3.66,13.2
7/8/18 6:15,3.66,13.3
7/8/18 6:30,3.66,13.3
7/8/18 6:45,3.65,13.3
7/8/18 7:00,3.66,13.5
7/8/18 7:15,3.67,13.5
7/8/18 7:30,3.68,13.3
7/8/18 7:45,3.71,13.3
7/8/18 8:00,3.71,13.3
7/8/18 8:15,3.69,13.5
7/8/18 8:30,3.82,13.5
7/8/18 8:45,4.07,13.4
7/8/18 9:00,4.34,13.4
7/8/18 9:15,4.6,13.5
7/8/18 9:30,4.82,13.4
7/8/18 9:45,5.02,13.6
7/8/18 10:00,5.29,13.5
7/8/18 10:15,5.53,13.4
7/8/18 10:30,5.83,13.5
7/8/18 10:45,6.11,13.4
7/8/18 11:00,6.41,13.4
7/8/18 11:15,6.73,13.4
7/8/18 11:30,7.07,13.3
7/8/18 11:45,7.36,13.4
7/8/18 12:00,7.66,13.4
7/8/18 12:15,7.97,13.4
7/8/18 12:30,8.24,13.3
7/8/18 12:45,8.54,13.4
7/8/18 13:00,8.83,13.3
7/8/18 13:15,9.13,13.3
7/8/18 13:30,9.4,13.2
7/8/18 13:45,9.68,13.4
7/8/18 14:00,9.89,13.2
7/8/18 14:15,10.09,13.3
7/8/18 14:30,10.26,13.2
7/8/18 14:45,10.41,13.3
7/8/18 15:00,10.53,13.4
7/8/18 15:15,10.63,13.3
7/8/18 15:30,10.71,13.3
7/8/18 15:45,10.75,13.3
7/8/18 16:00,10.6,13.4
7/8/18 16:15,10.58,13.5
7/8/18 16:30,10.45,13.4
7/8/18 16:45,10.31,13.5
7/8/18 17:00,10.17,13.4
7/8/18 17:15,9.99,13.3
7/8/18 17:30,9.78,13.2
7/8/18 17:45,9.57,13.3
7/8/18 18:00,9.24,13.3
7/8/18 18:15,9.03,13.5
7/8/18 18:30,8.79,13.6
7/8/18 18:45,8.38,13.3
7/8/18 19:00,8.14,13.7
7/8/18 19:15,7.72,13.2
7/8/18 19:30,7.36,13.4
7/8/18 19:45,7.05,13.3
7/8/18 20:00,6.81,13.3
7/8/18 20:15,6.66,13.3
7/8/18 20:30,6.5,13.2
7/8/18 20:45,6.39,13.3
7/8/18 21:00,6.29,13.3
7/8/18 21:15,6.11,13.2
7/8/18 21:30,5.93,13.3
7/8/18 21:45,5.84,13.2
7/8/18 22:00,5.73,13.4
7/8/18 22:15,5.61,13.2
7/8/18 22:30,5.58,13.1
7/8/18 22:45,5.51,13.3
7/8/18 23:00,5.44,13.3
7/8/18 23:15,5.39,13.5
7/8/18 23:30,5.31,13.4
7/8/18 23:45,5.24,13.4
7/9/18 0:00,5.19,13.4
7/9/18 0:15,5.15,13.4
7/9/18 0:30,5.04,13.1
7/9/18 0:45,5.03,13.3
7/9/18 1:00,4.94,13.2
7/9/18 1:15,4.87,13
7/9/18 1:30,4.82,13.1
7/9/18 1:45,4.75,13.1
7/9/18 2:00,4.71,13.1
7/9/18 2:15,4.63,13
7/9/18 2:30,4.61,13.1
7/9/18 2:45,4.58,13.1
7/9/18 3:00,4.51,13
7/9/18 3:15,4.48,13.2
7/9/18 3:30,4.42,13.2
7/9/18 3:45,4.42,13.2
7/9/18 4:00,4.37,13.2
7/9/18 4:15,4.36,13.2
7/9/18 4:30,4.35,13.2
7/9/18 4:45,4.34,13.2
7/9/18 5:00,4.33,13.2
7/9/18 5:15,4.29,13.3
7/9/18 5:30,4.24,13.1
7/9/18 5:45,4.21,13.1
7/9/18 6:00,4.21,13.3
7/9/18 6:15,4.19,13.3
7/9/18 6:30,4.17,13.3
7/9/18 6:45,4.15,13.3
7/9/18 7:00,4.16,13.3
7/9/18 7:15,4.16,13.3
7/9/18 7:30,4.16,13.3
7/9/18 7:45,4.2,13.3
7/9/18 8:00,4.19,13.1
7/9/18 8:15,4.24,13.1
7/9/18 8:30,4.34,13.2
7/9/18 8:45,4.47,13
7/9/18 9:00,4.65,13.1
7/9/18 9:15,4.9,13.4
7/9/18 9:30,5.17,13.2
7/9/18 9:45,5.44,13.3
7/9/18 10:00,5.68,13.2
7/9/18 10:15,6.08,13.2
7/9/18 10:30,6.39,13.1
7/9/18 10:45,6.67,13.2
7/9/18 11:00,7.09,13
7/9/18 11:15,7.28,13.1
7/9/18 11:30,7.48,13.2
7/9/18 11:45,7.69,13.2
7/9/18 12:00,7.85,13
7/9/18 12:15,8.06,13.1
7/9/18 12:30,8.25,13
7/9/18 12:45,8.4,13
7/9/18 13:00,8.48,13
7/9/18 13:15,8.64,13.2
7/9/18 13:30,8.81,13.1
7/9/18 13:45,8.88,13
7/9/18 14:00,8.96,13.2
7/9/18 14:15,8.99,13.2
7/9/18 14:30,9.02,13.2
7/9/18 14:45,9.23,13
7/9/18 15:00,9.58,13.1
7/9/18 15:15,9.77,13.1
7/9/18 15:30,9.84,13.1
7/9/18 15:45,9.74,13.1
7/9/18 16:00,9.52,13.2
7/9/18 16:15,9.33,13.2
7/9/18 16:30,9.12,13.2
7/9/18 16:45,8.96,13.2
7/9/18 17:00,8.88,13
7/9/18 17:15,8.8,13
7/9/18 17:30,8.66,13
7/9/18 17:45,8.49,12.9
7/9/18 18:00,8.28,13
7/9/18 18:15,8.03,13
7/9/18 18:30,7.89,13
7/9/18 18:45,7.68,12.8
7/9/18 19:00,7.51,12.5
7/9/18 19:15,7.35,12.6
7/9/18 19:30,7.14,12.7
7/9/18 19:45,7,12.9
7/9/18 20:00,6.88,12.9
7/9/18 20:15,6.72,12.8
7/9/18 20:30,6.53,12.9
7/9/18 20:45,6.41,12.8
7/9/18 21:00,6.31,13
7/9/18 21:15,6.13,12.9
7/9/18 21:30,6.04,13.1
7/9/18 21:45,5.88,13
7/9/18 22:00,5.74,13
7/9/18 22:15,5.63,12.9
7/9/18 22:30,5.54,12.9
7/9/18 22:45,5.49,13
7/9/18 23:00,5.43,12.8
7/9/18 23:15,5.35,13
7/9/18 23:30,5.28,13
7/9/18 23:45,5.19,12.9
7/10/18 0:00,5.11,12.8
7/10/18 0:15,5.04,12.8
7/10/18 0:30,4.99,13
7/10/18 0:45,4.92,12.9
7/10/18 1:00,4.83,12.9
7/10/18 1:15,4.77,12.9
7/10/18 1:30,4.72,12.9
7/10/18 1:45,4.67,12.9
7/10/18 2:00,4.62,13
7/10/18 2:15,4.56,13
7/10/18 2:30,4.48,12.7
7/10/18 2:45,4.44,12.9
7/10/18 3:00,4.41,12.9
7/10/18 3:15,4.36,13.1
7/10/18 3:30,4.29,12.8
7/10/18 3:45,4.29,12.9
7/10/18 4:00,4.24,12.8
7/10/18 4:15,4.21,13
7/10/18 4:30,4.17,13
7/10/18 4:45,4.16,13.1
7/10/18 5:00,4.12,12.7
7/10/18 5:15,4.09,13.2
7/10/18 5:30,4.06,13
7/10/18 5:45,4.05,12.9
7/10/18 6:00,4.05,13
7/10/18 6:15,4.06,13
7/10/18 6:30,4.09,13.2
7/10/18 6:45,4.12,13.2
7/10/18 7:00,4.15,13.2
7/10/18 7:15,4.17,13
7/10/18 7:30,4.23,12.8
7/10/18 7:45,4.34,13.2
7/10/18 8:00,4.37,12.7
7/10/18 8:15,4.43,13
7/10/18 8:30,4.57,13
7/10/18 8:45,4.76,12.9
7/10/18 9:00,4.98,13
7/10/18 9:15,5.22,12.9
7/10/18 9:30,5.46,13
7/10/18 9:45,5.77,12.9
7/10/18 10:00,6.02,12.9
7/10/18 10:15,6.31,12.8
7/10/18 10:30,6.53,12.7
7/10/18 10:45,6.77,12.8
7/10/18 11:00,7.01,12.9
7/10/18 11:15,7.17,12.8
7/10/18 11:30,7.37,13.1
7/10/18 11:45,7.57,12.8
7/10/18 12:00,7.83,13
7/10/18 12:15,8.08,12.9
7/10/18 12:30,8.32,13
7/10/18 12:45,8.62,12.9
7/10/18 13:00,8.9,13
7/10/18 13:15,9.24,12.8
7/10/18 13:30,9.55,12.9
7/10/18 13:45,9.55,12.9
7/10/18 14:00,9.4,12.9
7/10/18 14:15,9.13,13
7/10/18 14:30,8.75,13
7/10/18 14:45,8.56,12.9
7/10/18 15:00,8.61,13.1
7/10/18 15:15,8.71,13
7/10/18 15:30,8.74,12.9
7/10/18 15:45,8.58,13.1
7/10/18 16:00,8.49,13.2
7/10/18 16:15,8.6,13.2
7/10/18 16:30,8.6,12.9
7/10/18 16:45,8.66,12.7
7/10/18 17:00,8.54,12.9
7/10/18 17:15,8.35,12.8
7/10/18 17:30,8.19,12.9
7/10/18 17:45,7.98,12.8
7/10/18 18:00,7.84,13
7/10/18 18:15,7.65,12.8
7/10/18 18:30,7.42,12.9
7/10/18 18:45,7.22,12.8
7/10/18 19:00,7.03,12.7
7/10/18 19:15,6.89,12.8
7/10/18 19:30,6.7,12.8
7/10/18 19:45,6.52,12.7
7/10/18 20:00,6.42,12.8
7/10/18 20:15,6.26,12.7
7/10/18 20:30,6.16,12.7
7/10/18 20:45,6.06,12.6
7/10/18 21:00,5.9,12.5
7/10/18 21:15,5.79,12.4
7/10/18 21:30,5.65,12.6
7/10/18 21:45,5.56,12.6
7/10/18 22:00,5.43,12.7
7/10/18 22:15,5.36,12.7
7/10/18 22:30,5.24,12.7
7/10/18 22:45,5.13,12.6
7/10/18 23:00,5.04,12.8
