Datetime,Temp.din4,EC.din4
7/2/18 21:00,3.68,12.8
7/2/18 21:15,3.56,12.9
7/2/18 21:30,3.42,12.8
7/2/18 21:45,3.32,12.8
7/2/18 22:00,3.26,13
7/2/18 22:15,3.17,12.9
7/2/18 22:30,3.14,12.9
7/2/18 22:45,3.08,12.9
7/2/18 23:00,3.02,12.7
7/2/18 23:15,2.99,12.7
7/2/18 23:30,2.95,12.8
7/2/18 23:45,2.9,12.8
7/3/18 0:00,2.87,12.8
7/3/18 0:15,2.82,12.8
7/3/18 0:30,2.79,12.8
7/3/18 0:45,2.75,12.8
7/3/18 1:00,2.75,12.8
7/3/18 1:15,2.73,12.8
7/3/18 1:30,2.72,12.7
7/3/18 1:45,2.74,12.7
7/3/18 2:00,2.75,12.7
7/3/18 2:15,2.7,12.7
7/3/18 2:30,2.66,12.7
7/3/18 2:45,2.63,12.7
7/3/18 3:00,2.61,12.5
7/3/18 3:15,2.56,12.7
7/3/18 3:30,2.54,12.7
7/3/18 3:45,2.52,12.6
7/3/18 4:00,2.47,12.6
7/3/18 4:15,2.43,12.8
7/3/18 4:30,2.41,12.6
7/3/18 4:45,2.39,12.8
7/3/18 5:00,2.38,12.6
7/3/18 5:15,2.34,12.8
7/3/18 5:30,2.34,12.6
7/3/18 5:45,2.31,12.7
7/3/18 6:00,2.27,12.9
7/3/18 6:15,2.26,12.7
7/3/18 6:30,2.22,12.7
7/3/18 6:45,2.2,12.7
7/3/18 7:00,2.15,12.7
7/3/18 7:15,2.13,12.7
7/3/18 7:30,2.11,12.7
7/3/18 7:45,2.07,12.8
7/3/18 8:00,2.05,12.8
7/3/18 8:15,2.08,12.8
7/3/18 8:30,2.27,12.7
7/3/18 8:45,2.47,12.8
7/3/18 9:00,2.7,12.5
7/3/18 9:15,2.92,12.6
7/3/18 9:30,3.16,12.7
7/3/18 9:45,3.41,12.6
7/3/18 10:00,3.69,12.5
7/3/18 10:15,4,12.4
7/3/18 10:30,4.28,12.6
7/3/18 10:45,4.56,12.5
7/3/18 11:00,4.69,12.4
7/3/18 11:15,4.71,12.4
7/3/18 11:30,4.69,12.4
7/3/18 11:45,4.69,12.6
7/3/18 12:00,4.78,12.4
7/3/18 12:15,4.86,12.4
7/3/18 12:30,4.91,12.5
7/3/18 12:45,4.96,12.5
7/3/18 13:00,4.91,12.5
7/3/18 13:15,4.78,12.6
7/3/18 13:30,4.59,12.6
7/3/18 13:45,4.39,12.7
7/3/18 14:00,4.18,13
7/3/18 14:15,4.11,12.8
7/3/18 14:30,4.02,12.7
7/3/18 14:45,3.97,12.7
7/3/18 15:00,3.97,12.7
7/3/18 15:15,3.91,12.7
7/3/18 15:30,3.82,12.8
7/3/18 15:45,3.74,12.8
7/3/18 16:00,3.66,12.8
7/3/18 16:15,3.56,12.9
7/3/18 16:30,3.49,12.7
7/3/18 16:45,3.47,12.7
7/3/18 17:00,3.43,12.7
7/3/18 17:15,3.4,12.8
7/3/18 17:30,3.37,12.6
7/3/18 17:45,3.37,12.6
7/3/18 18:00,3.4,12.6
7/3/18 18:15,3.42,12.4
7/3/18 18:30,3.39,12.4
7/3/18 18:45,3.35,12.6
7/3/18 19:00,3.34,12.4
7/3/18 19:15,3.3,12.5
7/3/18 19:30,3.26,12.6
7/3/18 19:45,3.19,12.5
7/3/18 20:00,3.14,12.5
7/3/18 20:15,3.06,12.5
7/3/18 20:30,2.96,12.6
7/3/18 20:45,2.89,12.6
7/3/18 21:00,2.81,12.8
7/3/18 21:15,2.75,12.7
7/3/18 21:30,2.68,12.7
7/3/18 21:45,2.61,12.7
7/3/18 22:00,2.55,12.7
7/3/18 22:15,2.46,12.8
7/3/18 22:30,2.4,13
7/3/18 22:45,2.31,12.8
7/3/18 23:00,2.25,12.9
7/3/18 23:15,2.18,12.7
7/3/18 23:30,2.11,12.9
7/3/18 23:45,2.04,12.8
7/4/18 0:00,1.97,12.8
7/4/18 0:15,1.9,12.8
7/4/18 0:30,1.82,12.9
7/4/18 0:45,1.78,12.9
7/4/18 1:00,1.73,12.9
7/4/18 1:15,1.68,12.9
7/4/18 1:30,1.66,12.9
7/4/18 1:45,1.63,12.9
7/4/18 2:00,1.6,12.8
7/4/18 2:15,1.58,13
7/4/18 2:30,1.55,13
7/4/18 2:45,1.53,12.8
7/4/18 3:00,1.51,13
7/4/18 3:15,1.48,13
7/4/18 3:30,1.46,13
7/4/18 3:45,1.45,13
7/4/18 4:00,1.43,13
7/4/18 4:15,1.41,13
7/4/18 4:30,1.4,13
7/4/18 4:45,1.38,13
7/4/18 5:00,1.38,13
7/4/18 5:15,1.38,13
7/4/18 5:30,1.39,13
7/4/18 5:45,1.41,12.8
7/4/18 6:00,1.43,13
7/4/18 6:15,1.43,13
7/4/18 6:30,1.44,13
7/4/18 6:45,1.46,13
7/4/18 7:00,1.46,13
7/4/18 7:15,1.5,13
7/4/18 7:30,1.52,13
7/4/18 7:45,1.54,13
7/4/18 8:00,1.57,13
7/4/18 8:15,1.65,12.9
7/4/18 8:30,1.87,12.8
7/4/18 8:45,2.14,12.7
7/4/18 9:00,2.4,12.8
7/4/18 9:15,2.65,12.7
7/4/18 9:30,2.89,12.8
7/4/18 9:45,3.16,12.7
7/4/18 10:00,3.48,12.7
7/4/18 10:15,3.82,12.6
7/4/18 10:30,4.12,12.7
7/4/18 10:45,4.41,12.7
7/4/18 11:00,4.69,12.6
7/4/18 11:15,4.97,12.8
7/4/18 11:30,5.27,12.6
7/4/18 11:45,5.57,12.6
7/4/18 12:00,5.84,12.7
7/4/18 12:15,6.08,12.7
7/4/18 12:30,6.34,12.6
7/4/18 12:45,6.59,12.6
7/4/18 13:00,6.85,12.6
7/4/18 13:15,7.11,12.7
7/4/18 13:30,7.39,12.6
7/4/18 13:45,7.66,12.5
7/4/18 14:00,7.94,12.5
7/4/18 14:15,8.16,12.6
7/4/18 14:30,8.37,12.7
7/4/18 14:45,8.53,12.5
7/4/18 15:00,8.56,12.5
7/4/18 15:15,8.49,12.5
7/4/18 15:30,8.06,12.5
7/4/18 15:45,7.58,12.5
7/4/18 16:00,7.45,12.6
7/4/18 16:15,7.26,12.5
7/4/18 16:30,6.93,12.4
7/4/18 16:45,6.8,12.3
7/4/18 17:00,6.68,12.4
7/4/18 17:15,6.44,12.5
7/4/18 17:30,6.33,12.3
7/4/18 17:45,6.17,12.2
7/4/18 18:00,5.91,12.2
7/4/18 18:15,5.71,12.4
7/4/18 18:30,5.45,12.2
7/4/18 18:45,5.19,12.3
7/4/18 19:00,5,12.3
7/4/18 19:15,4.79,12.2
7/4/18 19:30,4.64,12.3
7/4/18 19:45,4.5,12.2
7/4/18 20:00,4.36,12.4
7/4/18 20:15,4.17,12.3
7/4/18 20:30,3.95,12.4
7/4/18 20:45,3.76,12.5
7/4/18 21:00,3.59,12.2
7/4/18 21:15,3.42,12.4
7/4/18 21:30,3.39,12.4
7/4/18 21:45,3.28,12.5
7/4/18 22:00,3.24,12.5
7/4/18 22:15,3.17,12.7
7/4/18 22:30,3.1,12.5
7/4/18 22:45,3.02,12.6
7/4/18 23:00,2.95,12.8
7/4/18 23:15,2.88,12.8
7/4/18 23:30,2.85,12.8
7/4/18 23:45,2.8,12.8
7/5/18 0:00,2.74,12.7
7/5/18 0:15,2.69,12.5
7/5/18 0:30,2.63,12.4
7/5/18 0:45,2.61,12.5
7/5/18 1:00,2.6,12.9
7/5/18 1:15,2.61,13.1
7/5/18 1:30,2.59,12.9
7/5/18 1:45,2.54,12.6
7/5/18 2:00,2.49,12.9
7/5/18 2:15,2.47,13
7/5/18 2:30,2.45,12.8
7/5/18 2:45,2.39,13
7/5/18 3:00,2.35,13
7/5/18 3:15,2.31,12.5
7/5/18 3:30,2.28,12.9
7/5/18 3:45,2.27,12.7
7/5/18 4:00,2.22,12.7
7/5/18 4:15,2.2,12.9
7/5/18 4:30,2.18,12.7
7/5/18 4:45,2.14,12.7
7/5/18 5:00,2.11,12.7
7/5/18 5:15,2.07,12.8
7/5/18 5:30,2.04,12.8
7/5/18 5:45,2.01,12.4
7/5/18 6:00,1.98,12.3
7/5/18 6:15,1.94,12.4
7/5/18 6:30,1.92,12.3
7/5/18 6:45,1.9,12.3
7/5/18 7:00,1.9,12.1
7/5/18 7:15,1.91,12.1
7/5/18 7:30,1.91,12.1
7/5/18 7:45,1.93,12.3
7/5/18 8:00,1.97,12.3
7/5/18 8:15,2.01,12.2
7/5/18 8:30,2.12,12.2
7/5/18 8:45,2.27,12.1
7/5/18 9:00,2.46,12.1
7/5/18 9:15,2.65,12
7/5/18 9:30,2.86,11.9
7/5/18 9:45,3.06,12
7/5/18 10:00,3.36,11.9
7/5/18 10:15,3.7,12
7/5/18 10:30,4,11.9
7/5/18 10:45,4.32,12.1
7/5/18 11:00,4.63,12
7/5/18 11:15,4.89,12
7/5/18 11:30,5.2,11.9
7/5/18 11:45,5.5,11.8
7/5/18 12:00,5.73,11.9
7/5/18 12:15,5.97,12
7/5/18 12:30,6.21,11.9
7/5/18 12:45,6.42,11.8
7/5/18 13:00,6.75,11.9
7/5/18 13:15,7.02,11.9
7/5/18 13:30,7.27,11.9
7/5/18 13:45,7.48,11.8
7/5/18 14:00,7.7,11.9
7/5/18 14:15,7.87,12
7/5/18 14:30,8.02,11.9
7/5/18 14:45,8.11,11.9
7/5/18 15:00,8.17,11.9
7/5/18 15:15,8.03,12.1
7/5/18 15:30,7.74,12
7/5/18 15:45,7.4,12.1
7/5/18 16:00,7.01,12.1
7/5/18 16:15,6.71,12
7/5/18 16:30,6.48,12.3
7/5/18 16:45,6.28,12.2
7/5/18 17:00,6.1,12.3
7/5/18 17:15,5.89,12.3
7/5/18 17:30,5.74,11.9
7/5/18 17:45,5.63,11.8
7/5/18 18:00,5.5,11.7
7/5/18 18:15,5.36,11.5
7/5/18 18:30,5.2,11.4
7/5/18 18:45,5.04,11.5
7/5/18 19:00,4.85,11.6
7/5/18 19:15,4.69,11.6
7/5/18 19:30,4.55,11.7
7/5/18 19:45,4.42,11.7
7/5/18 20:00,4.3,11.6
7/5/18 20:15,4.16,11.6
7/5/18 20:30,4.05,11.5
7/5/18 20:45,3.94,11.5
7/5/18 21:00,3.81,11.6
7/5/18 21:15,3.68,11.6
7/5/18 21:30,3.57,11.7
7/5/18 21:45,3.53,11.7
7/5/18 22:00,3.46,11.7
7/5/18 22:15,3.41,11.7
7/5/18 22:30,3.39,11.6
7/5/18 22:45,3.36,11.7
7/5/18 23:00,3.35,11.7
7/5/18 23:15,3.3,11.8
7/5/18 23:30,3.23,12.1
7/5/18 23:45,3.21,11.6
7/6/18 0:00,3.15,11.6
7/6/18 0:15,3.12,11.5
7/6/18 0:30,3.02,11.5
7/6/18 0:45,2.97,11.7
7/6/18 1:00,2.93,11.5
7/6/18 1:15,2.87,11.6
7/6/18 1:30,2.83,11.6
7/6/18 1:45,2.8,11.6
7/6/18 2:00,2.76,11.4
7/6/18 2:15,2.73,11.6
7/6/18 2:30,2.68,11.5
7/6/18 2:45,2.66,11.6
7/6/18 3:00,2.61,11.7
7/6/18 3:15,2.59,11.7
7/6/18 3:30,2.54,11.7
7/6/18 3:45,2.52,11.7
7/6/18 4:00,2.48,11.7
7/6/18 4:15,2.46,11.7
7/6/18 4:30,2.42,11.7
7/6/18 4:45,2.4,11.7
7/6/18 5:00,2.38,11.7
7/6/18 5:15,2.35,12.1
7/6/18 5:30,2.34,12.1
7/6/18 5:45,2.31,12.3
7/6/18 6:00,2.31,11.8
7/6/18 6:15,2.31,11.8
7/6/18 6:30,2.29,12
7/6/18 6:45,2.31,12.1
7/6/18 7:00,2.32,12.1
7/6/18 7:15,2.35,11.9
7/6/18 7:30,2.36,11.8
7/6/18 7:45,2.4,11.7
7/6/18 8:00,2.43,12.3
7/6/18 8:15,2.49,13.3
7/6/18 8:30,2.6,12
7/6/18 8:45,2.78,13.2
7/6/18 9:00,2.97,12.4
7/6/18 9:15,3.19,12.8
7/6/18 9:30,3.41,13.4
7/6/18 9:45,3.64,12
7/6/18 10:00,3.85,12.8
7/6/18 10:15,4.1,12.8
7/6/18 10:30,4.27,13.1
7/6/18 10:45,4.34,13.1
7/6/18 11:00,4.35,13.2
7/6/18 11:15,4.36,13.4
7/6/18 11:30,4.47,13
7/6/18 11:45,4.59,12.3
7/6/18 12:00,4.84,11.6
7/6/18 12:15,5.17,11.5
7/6/18 12:30,5.52,11.7
7/6/18 12:45,5.86,11.5
7/6/18 13:00,6.17,11.4
7/6/18 13:15,6.45,11.3
7/6/18 13:30,6.73,11.4
7/6/18 13:45,6.99,11.3
7/6/18 14:00,7.21,11.4
7/6/18 14:15,7.42,11.2
7/6/18 14:30,7.55,11.2
7/6/18 14:45,7.55,11.3
7/6/18 15:00,7.49,11.2
7/6/18 15:15,7.39,11.2
7/6/18 15:30,7.31,11.2
7/6/18 15:45,7.14,11.1
7/6/18 16:00,7.02,11.2
7/6/18 16:15,6.94,11
7/6/18 16:30,6.79,10.9
7/6/18 16:45,6.59,11
7/6/18 17:00,6.44,11
7/6/18 17:15,6.3,10.9
7/6/18 17:30,6.13,11
7/6/18 17:45,5.98,10.9
7/6/18 18:00,5.83,10.9
7/6/18 18:15,5.69,10.8
7/6/18 18:30,5.32,10.7
7/6/18 18:45,5.08,10.8
7/6/18 19:00,4.89,10.7
7/6/18 19:15,4.68,10.8
7/6/18 19:30,4.51,10.8
7/6/18 19:45,4.25,10.9
7/6/18 20:00,4.04,10.8
7/6/18 20:15,3.87,10.7
7/6/18 20:30,3.7,10.8
7/6/18 20:45,3.57,10.8
7/6/18 21:00,3.47,10.8
7/6/18 21:15,3.35,10.9
7/6/18 21:30,3.27,10.9
7/6/18 21:45,3.19,10.9
7/6/18 22:00,3.1,10.8
7/6/18 22:15,3.03,10.8
7/6/18 22:30,2.97,10.8
7/6/18 22:45,2.9,10.7
7/6/18 23:00,2.85,10.7
7/6/18 23:15,2.8,10.7
7/6/18 23:30,2.74,10.6
7/6/18 23:45,2.7,10.7
7/7/18 0:00,2.67,10.6
7/7/18 0:15,2.65,10.6
7/7/18 0:30,2.61,10.6
7/7/18 0:45,2.58,10.6
7/7/18 1:00,2.55,10.6
7/7/18 1:15,2.55,10.6
7/7/18 1:30,2.54,10.8
7/7/18 1:45,2.56,10.6
7/7/18 2:00,2.55,10.6
7/7/18 2:15,2.55,10.6
7/7/18 2:30,2.53,10.8
7/7/18 2:45,2.49,10.8
7/7/18 3:00,2.46,10.6
7/7/18 3:15,2.43,10.7
7/7/18 3:30,2.41,10.7
7/7/18 3:45,2.39,10.9
7/7/18 4:00,2.35,10.7
7/7/18 4:15,2.33,10.7
7/7/18 4:30,2.32,10.9
7/7/18 4:45,2.31,10.9
7/7/18 5:00,2.28,10.9
7/7/18 5:15,2.28,10.9
7/7/18 5:30,2.28,10.9
7/7/18 5:45,2.27,10.9
7/7/18 6:00,2.26,10.9
7/7/18 6:15,2.25,10.9
7/7/18 6:30,2.25,10.9
7/7/18 6:45,2.25,10.9
7/7/18 7:00,2.26,10.9
7/7/18 7:15,2.27,10.9
7/7/18 7:30,2.29,10.9
7/7/18 7:45,2.32,10.9
7/7/18 8:00,2.4,10.8
7/7/18 8:15,2.52,11
7/7/18 8:30,2.75,10.7
7/7/18 8:45,3.01,10.6
7/7/18 9:00,3.24,10.7
7/7/18 9:15,3.46,10.8
7/7/18 9:30,3.63,10.8
7/7/18 9:45,3.93,10.7
7/7/18 10:00,4.27,10.6
7/7/18 10:15,4.54,10.7
7/7/18 10:30,4.78,10.6
7/7/18 10:45,5.08,10.7
7/7/18 11:00,5.32,10.6
7/7/18 11:15,5.58,10.7
7/7/18 11:30,5.85,10.7
7/7/18 11:45,6.13,10.7
7/7/18 12:00,6.41,10.6
7/7/18 12:15,6.72,10.6
7/7/18 12:30,6.98,10.6
7/7/18 12:45,7.2,10.5
7/7/18 13:00,7.4,10.6
7/7/18 13:15,7.58,10.5
7/7/18 13:30,7.69,10.7
7/7/18 13:45,7.86,10.6
7/7/18 14:00,7.97,10.6
7/7/18 14:15,7.89,10.7
7/7/18 14:30,7.74,10.6
7/7/18 14:45,7.68,10.5
7/7/18 15:00,7.62,10.4
7/7/18 15:15,7.66,10.4
7/7/18 15:30,7.65,10.2
7/7/18 15:45,7.47,10.3
7/7/18 16:00,7.15,10.2
7/7/18 16:15,6.93,10.3
7/7/18 16:30,6.8,10.5
7/7/18 16:45,6.54,10.2
7/7/18 17:00,6.27,10.3
7/7/18 17:15,6.01,10.4
7/7/18 17:30,5.69,10.3
7/7/18 17:45,5.47,10.2
7/7/18 18:00,5.23,10.3
7/7/18 18:15,4.98,10.2
7/7/18 18:30,4.76,10.3
7/7/18 18:45,4.52,10.2
7/7/18 19:00,4.41,10.2
7/7/18 19:15,4.3,10.1
7/7/18 19:30,4.17,10.1
7/7/18 19:45,4.03,10.2
7/7/18 20:00,3.85,10.2
7/7/18 20:15,3.71,10.1
7/7/18 20:30,3.59,10.1
7/7/18 20:45,3.46,10.2
7/7/18 21:00,3.34,10.2
7/7/18 21:15,3.24,10.2
7/7/18 21:30,3.14,10.1
7/7/18 21:45,3.05,10.1
7/7/18 22:00,2.95,10.3
7/7/18 22:15,2.9,10.2
7/7/18 22:30,2.83,10.2
7/7/18 22:45,2.8,10.2
7/7/18 23:00,2.74,10.2
7/7/18 23:15,2.69,10
7/7/18 23:30,2.66,10.1
7/7/18 23:45,2.63,10.2
7/8/18 0:00,2.6,10.1
7/8/18 0:15,2.59,10.1
7/8/18 0:30,2.59,10.3
7/8/18 0:45,2.58,10.1
7/8/18 1:00,2.59,10.3
7/8/18 1:15,2.59,10.3
7/8/18 1:30,2.59,10.3
7/8/18 1:45,2.6,10.2
7/8/18 2:00,2.61,10.2
7/8/18 2:15,2.61,10.2
7/8/18 2:30,2.59,10.3
7/8/18 2:45,2.59,10.3
7/8/18 3:00,2.58,10.3
7/8/18 3:15,2.56,10.3
7/8/18 3:30,2.58,10.3
7/8/18 3:45,2.59,10.3
7/8/18 4:00,2.58,10.3
7/8/18 4:15,2.58,10.3
7/8/18 4:30,2.59,10.4
7/8/18 4:45,2.58,10.3
7/8/18 5:00,2.58,10.3
7/8/18 5:15,2.56,10.4
7/8/18 5:30,2.55,10.4
7/8/18 5:45,2.55,10.3
7/8/18 6:00,2.54,10.4
7/8/18 6:15,2.54,10.4
7/8/18 6:30,2.53,10.4
7/8/18 6:45,2.53,10.4
7/8/18 7:00,2.53,10.4
7/8/18 7:15,2.55,10.4
7/8/18 7:30,2.56,10.4
7/8/18 7:45,2.58,10.4
7/8/18 8:00,2.62,10.4
7/8/18 8:15,2.68,10.6
7/8/18 8:30,2.81,10.5
7/8/18 8:45,3,10.5
7/8/18 9:00,3.17,10.4
7/8/18 9:15,3.33,10.4
7/8/18 9:30,3.51,10.3
7/8/18 9:45,3.74,10.4
7/8/18 10:00,3.93,10.4
7/8/18 10:15,4.12,10.3
7/8/18 10:30,4.32,10.4
7/8/18 10:45,4.52,10.5
7/8/18 11:00,4.72,10.3
7/8/18 11:15,4.95,10.4
7/8/18 11:30,5.19,10.5
7/8/18 11:45,5.46,10.5
7/8/18 12:00,5.69,10.5
7/8/18 12:15,5.91,10.4
7/8/18 12:30,6.13,10.5
7/8/18 12:45,6.35,10.4
7/8/18 13:00,6.57,10.5
7/8/18 13:15,6.75,10.5
7/8/18 13:30,6.95,10.4
7/8/18 13:45,7.11,10.4
7/8/18 14:00,7.21,10.3
7/8/18 14:15,7.33,10.3
7/8/18 14:30,7.45,10.3
7/8/18 14:45,7.54,10.4
7/8/18 15:00,7.59,10.4
7/8/18 15:15,7.36,10.4
7/8/18 15:30,7.32,10.3
7/8/18 15:45,7.22,10.3
7/8/18 16:00,7.04,10.4
7/8/18 16:15,6.95,10.3
7/8/18 16:30,6.82,10.4
7/8/18 16:45,6.73,10.3
7/8/18 17:00,6.55,10.2
7/8/18 17:15,6.42,10.3
7/8/18 17:30,6.23,10.2
7/8/18 17:45,5.89,10.3
7/8/18 18:00,5.64,10.2
7/8/18 18:15,5.42,10.1
7/8/18 18:30,5.17,10.1
7/8/18 18:45,5.02,10.2
7/8/18 19:00,4.89,10.1
7/8/18 19:15,4.76,10.3
7/8/18 19:30,4.57,10.2
7/8/18 19:45,4.43,10.2
7/8/18 20:00,4.32,10.1
7/8/18 20:15,4.22,10.1
7/8/18 20:30,4.12,10.1
7/8/18 20:45,4.04,10.1
7/8/18 21:00,4.02,10.2
7/8/18 21:15,4,10.2
7/8/18 21:30,3.96,10.2
7/8/18 21:45,3.94,10.2
7/8/18 22:00,3.89,10.2
7/8/18 22:15,3.84,10.2
7/8/18 22:30,3.78,10.2
7/8/18 22:45,3.75,10.2
7/8/18 23:00,3.66,10.3
7/8/18 23:15,3.56,10.1
7/8/18 23:30,3.49,10.3
7/8/18 23:45,3.44,10.2
7/9/18 0:00,3.4,10.2
7/9/18 0:15,3.35,10.2
7/9/18 0:30,3.33,10.2
7/9/18 0:45,3.3,10
7/9/18 1:00,3.29,10
7/9/18 1:15,3.27,10
7/9/18 1:30,3.22,10.1
7/9/18 1:45,3.15,10.3
7/9/18 2:00,3.08,10.1
7/9/18 2:15,3.03,10.1
7/9/18 2:30,2.99,10.1
7/9/18 2:45,2.97,10.1
7/9/18 3:00,2.96,10.1
7/9/18 3:15,2.95,10.1
7/9/18 3:30,2.94,10.1
7/9/18 3:45,2.93,10.1
7/9/18 4:00,2.93,10.1
7/9/18 4:15,2.92,10.1
7/9/18 4:30,2.92,10.1
7/9/18 4:45,2.92,10.1
7/9/18 5:00,2.89,10.2
7/9/18 5:15,2.87,10.2
7/9/18 5:30,2.85,10.2
7/9/18 5:45,2.81,10.2
7/9/18 6:00,2.76,10.2
7/9/18 6:15,2.73,10.2
7/9/18 6:30,2.72,10.2
7/9/18 6:45,2.7,10.2
7/9/18 7:00,2.7,10.2
7/9/18 7:15,2.74,10.2
7/9/18 7:30,2.76,10.2
7/9/18 7:45,2.82,10.2
7/9/18 8:00,2.88,10.2
7/9/18 8:15,2.97,10.1
7/9/18 8:30,3.08,10.1
7/9/18 8:45,3.3,10.2
7/9/18 9:00,3.6,10.1
7/9/18 9:15,3.85,10.2
7/9/18 9:30,4.17,10.1
7/9/18 9:45,4.52,11.2
7/9/18 10:00,4.79,10.1
7/9/18 10:15,4.99,10
7/9/18 10:30,5.25,10.1
7/9/18 10:45,5.35,10.3
7/9/18 11:00,5.59,10
7/9/18 11:15,5.52,10
7/9/18 11:30,5.65,10.2
7/9/18 11:45,5.85,10.1
7/9/18 12:00,5.99,10.1
7/9/18 12:15,6.12,10.2
7/9/18 12:30,6.21,10.2
7/9/18 12:45,6.31,10.3
7/9/18 13:00,6.27,10.3
7/9/18 13:15,6.37,10.3
7/9/18 13:30,6.45,10.2
7/9/18 13:45,6.47,10.2
7/9/18 14:00,6.5,10.2
7/9/18 14:15,6.51,10.2
7/9/18 14:30,6.62,10.2
7/9/18 14:45,6.82,10.1
7/9/18 15:00,7.12,10.1
7/9/18 15:15,7.06,9.9
7/9/18 15:30,6.99,9.9
7/9/18 15:45,6.74,10
7/9/18 16:00,6.42,10.1
7/9/18 16:15,6.06,10
7/9/18 16:30,5.79,10
7/9/18 16:45,5.69,10
7/9/18 17:00,5.7,10
7/9/18 17:15,5.67,10
7/9/18 17:30,5.59,9.9
7/9/18 17:45,5.51,9.9
7/9/18 18:00,5.32,9.9
7/9/18 18:15,5.18,9.8
7/9/18 18:30,5.11,9.8
7/9/18 18:45,4.98,9.9
7/9/18 19:00,4.92,9.9
7/9/18 19:15,4.81,9.8
7/9/18 19:30,4.68,9.8
7/9/18 19:45,4.49,9.8
7/9/18 20:00,4.35,9.9
7/9/18 20:15,4.24,9.9
7/9/18 20:30,4.16,9.9
7/9/18 20:45,4.12,10
7/9/18 21:00,4.09,9.8
7/9/18 21:15,4.08,10
7/9/18 21:30,4,9.8
7/9/18 21:45,3.94,10
7/9/18 22:00,3.83,9.9
7/9/18 22:15,3.71,9.9
7/9/18 22:30,3.64,9.9
7/9/18 22:45,3.59,9.9
7/9/18 23:00,3.53,10
7/9/18 23:15,3.48,9.8
7/9/18 23:30,3.42,10
7/9/18 23:45,3.39,10
7/10/18 0:00,3.35,10
7/10/18 0:15,3.33,10
7/10/18 0:30,3.3,9.9
7/10/18 0:45,3.26,10
7/10/18 1:00,3.2,10.1
7/10/18 1:15,3.14,9.9
7/10/18 1:30,3.08,9.9
7/10/18 1:45,3.05,9.9
7/10/18 2:00,3,10
7/10/18 2:15,2.99,9.8
7/10/18 2:30,2.97,9.8
7/10/18 2:45,2.93,9.8
7/10/18 3:00,2.9,9.8
7/10/18 3:15,2.89,10
7/10/18 3:30,2.88,9.8
7/10/18 3:45,2.83,9.8
7/10/18 4:00,2.82,9.8
7/10/18 4:15,2.8,9.8
7/10/18 4:30,2.8,10
7/10/18 4:45,2.81,10
7/10/18 5:00,2.82,10
7/10/18 5:15,2.86,10
7/10/18 5:30,2.87,10
7/10/18 5:45,2.89,10
7/10/18 6:00,2.92,9.8
7/10/18 6:15,2.95,9.8
7/10/18 6:30,2.99,10
7/10/18 6:45,3,10
7/10/18 7:00,3.03,10.1
7/10/18 7:15,3.07,9.9
7/10/18 7:30,3.13,9.9
7/10/18 7:45,3.2,9.9
7/10/18 8:00,3.29,9.9
7/10/18 8:15,3.4,9.8
7/10/18 8:30,3.54,9.6
7/10/18 8:45,3.68,9.7
7/10/18 9:00,3.8,9.9
7/10/18 9:15,4.01,9.8
7/10/18 9:30,4.32,9.7
7/10/18 9:45,4.62,9.8
7/10/18 10:00,4.68,9.8
7/10/18 10:15,4.86,9.9
7/10/18 10:30,4.9,9.9
7/10/18 10:45,4.98,9.9
7/10/18 11:00,5.11,9.8
7/10/18 11:15,5.26,9.8
7/10/18 11:30,5.46,9.9
7/10/18 11:45,5.72,10
7/10/18 12:00,5.92,9.9
7/10/18 12:15,6.17,9.9
7/10/18 12:30,6.3,9.8
7/10/18 12:45,6.42,9.8
7/10/18 13:00,6.38,9.9
7/10/18 13:15,6.51,9.9
7/10/18 13:30,6.67,10
7/10/18 13:45,6.48,9.9
7/10/18 14:00,6.23,10
7/10/18 14:15,5.77,10.1
7/10/18 14:30,5.39,10.1
7/10/18 14:45,5.45,10.1
7/10/18 15:00,5.77,10.1
7/10/18 15:15,6.06,9.9
7/10/18 15:30,6.3,9.8
7/10/18 15:45,6.16,9.9
7/10/18 16:00,6.3,9.8
7/10/18 16:15,6.4,9.8
7/10/18 16:30,6.32,9.7
7/10/18 16:45,6.28,9.7
7/10/18 17:00,5.99,9.6
7/10/18 17:15,5.63,9.7
7/10/18 17:30,5.32,9.6
7/10/18 17:45,5.09,9.7
7/10/18 18:00,4.86,9.7
7/10/18 18:15,4.72,9.4
7/10/18 18:30,4.68,9.5
7/10/18 18:45,4.63,9.1
7/10/18 19:00,4.61,9.1
7/10/18 19:15,4.57,9.2
7/10/18 19:30,4.49,9.5
7/10/18 19:45,4.42,9.4
7/10/18 20:00,4.31,9.2
7/10/18 20:15,4.21,9.4
7/10/18 20:30,4.09,9.3
7/10/18 20:45,3.96,9.3
7/10/18 21:00,3.84,9.5
7/10/18 21:15,3.75,9.4
7/10/18 21:30,3.68,9.4
7/10/18 21:45,3.61,9.4
7/10/18 22:00,3.57,9.4
7/10/18 22:15,3.54,9.4
7/10/18 22:30,3.53,9.4
7/10/18 22:45,3.53,9.4
7/10/18 23:00,3.5,9.5
7/10/18 23:15,3.47,9.5
7/10/18 23:30,3.47,9.5
7/10/18 23:45,3.43,9.5
7/11/18 0:00,3.41,9.5
7/11/18 0:15,3.37,9.5
7/11/18 0:30,3.33,9.5
7/11/18 0:45,3.29,9.5
7/11/18 1:00,3.24,9.5
7/11/18 1:15,3.2,9.5
