Datetime,Temp.din5,EC.din5
7/2/18 19:00,6.43,11.4
7/2/18 19:15,6.21,11.3
7/2/18 19:30,5.99,11.2
7/2/18 19:45,5.78,11.2
7/2/18 20:00,5.59,11.1
7/2/18 20:15,5.43,11.2
7/2/18 20:30,5.24,11.3
7/2/18 20:45,5.05,11.3
7/2/18 21:00,4.89,11.2
7/2/18 21:15,4.74,11.3
7/2/18 21:30,4.59,11.1
7/2/18 21:45,4.44,11
7/2/18 22:00,4.32,11.2
7/2/18 22:15,4.21,11.4
7/2/18 22:30,4.12,11.1
7/2/18 22:45,4.04,11.2
7/2/18 23:00,3.96,11.2
7/2/18 23:15,3.91,11.2
7/2/18 23:30,3.84,11.2
7/2/18 23:45,3.81,11.2
7/3/18 0:00,3.75,11.1
7/3/18 0:15,3.71,11.3
7/3/18 0:30,3.68,11.3
7/3/18 0:45,3.63,11.3
7/3/18 1:00,3.6,11.3
7/3/18 1:15,3.57,11.2
7/3/18 1:30,3.56,11.3
7/3/18 1:45,3.56,11.2
7/3/18 2:00,3.56,11.2
7/3/18 2:15,3.54,11.2
7/3/18 2:30,3.51,11.2
7/3/18 2:45,3.49,11.4
7/3/18 3:00,3.48,11.2
7/3/18 3:15,3.43,11
7/3/18 3:30,3.39,11.2
7/3/18 3:45,3.35,11.4
7/3/18 4:00,3.32,11.4
7/3/18 4:15,3.29,11.1
7/3/18 4:30,3.26,11.4
7/3/18 4:45,3.22,11.1
7/3/18 5:00,3.16,11.1
7/3/18 5:15,3.15,11.1
7/3/18 5:30,3.12,11.1
7/3/18 5:45,3.11,11.1
7/3/18 6:00,3.08,11.1
7/3/18 6:15,3.05,11.3
7/3/18 6:30,3.02,11.2
7/3/18 6:45,2.99,11.2
7/3/18 7:00,2.97,11.2
7/3/18 7:15,2.93,11.4
7/3/18 7:30,2.92,11.2
7/3/18 7:45,2.9,11.4
7/3/18 8:00,2.99,11.4
7/3/18 8:15,3.18,11.5
7/3/18 8:30,3.29,11.1
7/3/18 8:45,3.4,11.4
7/3/18 9:00,3.5,11.3
7/3/18 9:15,3.69,11.3
7/3/18 9:30,3.95,11.2
7/3/18 9:45,4.21,11.3
7/3/18 10:00,4.48,11
7/3/18 10:15,4.76,11.3
7/3/18 10:30,5.04,11.2
7/3/18 10:45,5.33,11.6
7/3/18 11:00,5.49,11.5
7/3/18 11:15,5.59,11.8
7/3/18 11:30,5.67,11.8
7/3/18 11:45,5.77,11.7
7/3/18 12:00,5.88,11.7
7/3/18 12:15,6.02,11.6
7/3/18 12:30,6.05,11.6
7/3/18 12:45,6.09,11.6
7/3/18 13:00,6.05,11.6
7/3/18 13:15,5.94,11.7
7/3/18 13:30,5.78,11.7
7/3/18 13:45,5.63,11.8
7/3/18 14:00,5.51,11.8
7/3/18 14:15,5.46,11.8
7/3/18 14:30,5.37,11.9
7/3/18 14:45,5.31,11.9
7/3/18 15:00,5.22,12.1
7/3/18 15:15,5.09,12
7/3/18 15:30,4.96,12
7/3/18 15:45,4.88,12
7/3/18 16:00,4.79,12.1
7/3/18 16:15,4.68,12.9
7/3/18 16:30,4.61,12.1
7/3/18 16:45,4.55,12.2
7/3/18 17:00,4.51,12.2
7/3/18 17:15,4.44,12.7
7/3/18 17:30,4.41,12.7
7/3/18 17:45,4.41,12.5
7/3/18 18:00,4.47,12.5
7/3/18 18:15,4.54,12.5
7/3/18 18:30,4.49,12.3
7/3/18 18:45,4.4,12.4
7/3/18 19:00,4.34,12.2
7/3/18 19:15,4.3,12.3
7/3/18 19:30,4.23,12.3
7/3/18 19:45,4.17,12.3
7/3/18 20:00,4.11,12.3
7/3/18 20:15,4.03,12.4
7/3/18 20:30,3.96,12.4
7/3/18 20:45,3.88,12.4
7/3/18 21:00,3.78,12.4
7/3/18 21:15,3.7,12.5
7/3/18 21:30,3.64,12.5
7/3/18 21:45,3.57,12.5
7/3/18 22:00,3.49,12.6
7/3/18 22:15,3.42,12.6
7/3/18 22:30,3.34,12.6
7/3/18 22:45,3.27,12.6
7/3/18 23:00,3.19,12.5
7/3/18 23:15,3.13,12.7
7/3/18 23:30,3.06,12.5
7/3/18 23:45,2.98,12.8
7/4/18 0:00,2.9,12.8
7/4/18 0:15,2.83,12.6
7/4/18 0:30,2.76,12.5
7/4/18 0:45,2.67,12.5
7/4/18 1:00,2.62,12.5
7/4/18 1:15,2.56,12.6
7/4/18 1:30,2.52,12.6
7/4/18 1:45,2.48,12.6
7/4/18 2:00,2.43,12.6
7/4/18 2:15,2.39,12.8
7/4/18 2:30,2.37,12.6
7/4/18 2:45,2.34,12.6
7/4/18 3:00,2.31,12.7
7/4/18 3:15,2.3,12.7
7/4/18 3:30,2.28,12.7
7/4/18 3:45,2.24,12.7
7/4/18 4:00,2.23,12.7
7/4/18 4:15,2.21,12.7
7/4/18 4:30,2.18,12.7
7/4/18 4:45,2.18,12.7
7/4/18 5:00,2.16,12.7
7/4/18 5:15,2.14,12.7
7/4/18 5:30,2.13,12.7
7/4/18 5:45,2.11,12.9
7/4/18 6:00,2.11,12.7
7/4/18 6:15,2.13,12.9
7/4/18 6:30,2.15,12.7
7/4/18 6:45,2.17,12.7
7/4/18 7:00,2.18,12.9
7/4/18 7:15,2.2,12.7
7/4/18 7:30,2.24,12.7
7/4/18 7:45,2.3,12.8
7/4/18 8:00,2.42,12.8
7/4/18 8:15,2.64,12.9
7/4/18 8:30,2.81,12.8
7/4/18 8:45,2.97,12.8
7/4/18 9:00,3.12,12.9
7/4/18 9:15,3.34,12.8
7/4/18 9:30,3.64,12.7
7/4/18 9:45,3.97,12.7
7/4/18 10:00,4.28,12.8
7/4/18 10:15,4.61,12.8
7/4/18 10:30,4.94,12.8
7/4/18 10:45,5.29,12.7
7/4/18 11:00,5.66,12.9
7/4/18 11:15,6.02,12.9
7/4/18 11:30,6.37,12.8
7/4/18 11:45,6.72,12.8
7/4/18 12:00,7.04,12.9
7/4/18 12:15,7.36,12.9
7/4/18 12:30,7.67,12.9
7/4/18 12:45,7.96,13
7/4/18 13:00,8.24,12.9
7/4/18 13:15,8.52,12.9
7/4/18 13:30,8.78,13.1
7/4/18 13:45,9.03,12.9
7/4/18 14:00,9.27,13
7/4/18 14:15,9.48,13
7/4/18 14:30,9.66,13
7/4/18 14:45,9.83,13.1
7/4/18 15:00,9.94,13
7/4/18 15:15,10,13
7/4/18 15:30,9.72,13.1
7/4/18 15:45,9.41,13.2
7/4/18 16:00,9.24,13.3
7/4/18 16:15,9.13,13.2
7/4/18 16:30,8.81,13.1
7/4/18 16:45,8.66,13
7/4/18 17:00,8.4,13
7/4/18 17:15,8.16,13.1
7/4/18 17:30,7.9,13
7/4/18 17:45,7.81,12.9
7/4/18 18:00,7.57,13
7/4/18 18:15,7.34,12.9
7/4/18 18:30,7.15,12.8
7/4/18 18:45,6.9,12.8
7/4/18 19:00,6.54,12.9
7/4/18 19:15,6.22,12.9
7/4/18 19:30,5.95,12.8
7/4/18 19:45,5.72,12.9
7/4/18 20:00,5.5,13
7/4/18 20:15,5.36,12.9
7/4/18 20:30,5.21,12.9
7/4/18 20:45,5.07,12.8
7/4/18 21:00,4.91,12.9
7/4/18 21:15,4.72,12.9
7/4/18 21:30,4.54,12.8
7/4/18 21:45,4.38,12.9
7/4/18 22:00,4.24,12.8
7/4/18 22:15,4.11,12.8
7/4/18 22:30,4.02,12.9
7/4/18 22:45,3.92,12.9
7/4/18 23:00,3.84,12.9
7/4/18 23:15,3.78,13
7/4/18 23:30,3.72,12.8
7/4/18 23:45,3.67,12.8
7/5/18 0:00,3.6,12.9
7/5/18 0:15,3.54,12.9
7/5/18 0:30,3.5,12.7
7/5/18 0:45,3.47,12.7
7/5/18 1:00,3.42,12.8
7/5/18 1:15,3.37,12.8
7/5/18 1:30,3.34,12.8
7/5/18 1:45,3.3,12.8
7/5/18 2:00,3.27,12.8
7/5/18 2:15,3.23,12.8
7/5/18 2:30,3.22,12.8
7/5/18 2:45,3.18,12.8
7/5/18 3:00,3.15,12.7
7/5/18 3:15,3.12,12.9
7/5/18 3:30,3.08,12.7
7/5/18 3:45,3.05,12.7
7/5/18 4:00,3.02,12.7
7/5/18 4:15,3,12.7
7/5/18 4:30,2.98,12.6
7/5/18 4:45,2.94,12.8
7/5/18 5:00,2.91,12.6
7/5/18 5:15,2.88,12.6
7/5/18 5:30,2.85,12.6
7/5/18 5:45,2.81,12.8
7/5/18 6:00,2.79,12.6
7/5/18 6:15,2.78,12.8
7/5/18 6:30,2.76,12.7
7/5/18 6:45,2.73,12.7
7/5/18 7:00,2.72,12.7
7/5/18 7:15,2.72,12.5
7/5/18 7:30,2.74,12.7
7/5/18 7:45,2.77,12.7
7/5/18 8:00,2.84,12.5
7/5/18 8:15,2.98,12.6
7/5/18 8:30,3.11,12.5
7/5/18 8:45,3.22,12.7
7/5/18 9:00,3.39,12.4
7/5/18 9:15,3.54,12.5
7/5/18 9:30,3.76,12.5
7/5/18 9:45,3.96,12.4
7/5/18 10:00,4.28,12.6
7/5/18 10:15,4.62,12.6
7/5/18 10:30,4.97,12.5
7/5/18 10:45,5.36,12.5
7/5/18 11:00,5.74,12.5
7/5/18 11:15,6.13,12.6
7/5/18 11:30,6.5,12.6
7/5/18 11:45,6.8,12.5
7/5/18 12:00,7.04,12.6
7/5/18 12:15,7.33,12.6
7/5/18 12:30,7.54,12.5
7/5/18 12:45,7.68,12.5
7/5/18 13:00,7.9,12.6
7/5/18 13:15,8.22,12.6
7/5/18 13:30,8.55,12.5
7/5/18 13:45,8.89,12.5
7/5/18 14:00,9.15,12.7
7/5/18 14:15,9.36,12.6
7/5/18 14:30,9.57,12.6
7/5/18 14:45,9.73,12.5
7/5/18 15:00,9.79,12.6
7/5/18 15:15,9.66,12.8
7/5/18 15:30,9.39,12.8
7/5/18 15:45,9.1,12.7
7/5/18 16:00,8.69,12.7
7/5/18 16:15,8.32,12.7
7/5/18 16:30,7.91,12.9
7/5/18 16:45,7.66,12.8
7/5/18 17:00,7.43,12.7
7/5/18 17:15,7.27,12.6
7/5/18 17:30,7.13,12.7
7/5/18 17:45,7.1,12.7
7/5/18 18:00,6.97,12.6
7/5/18 18:15,6.84,12.5
7/5/18 18:30,6.68,12.5
7/5/18 18:45,6.47,12.6
7/5/18 19:00,6.14,12.6
7/5/18 19:15,5.93,12.5
7/5/18 19:30,5.72,12.6
7/5/18 19:45,5.52,12.6
7/5/18 20:00,5.37,12.5
7/5/18 20:15,5.24,12.6
7/5/18 20:30,5.14,12.4
7/5/18 20:45,5,12.5
7/5/18 21:00,4.86,12.5
7/5/18 21:15,4.73,12.6
7/5/18 21:30,4.59,12.6
7/5/18 21:45,4.52,12.7
7/5/18 22:00,4.44,12.5
7/5/18 22:15,4.39,12.6
7/5/18 22:30,4.35,12.6
7/5/18 22:45,4.31,12.4
7/5/18 23:00,4.25,12.4
7/5/18 23:15,4.19,12.5
7/5/18 23:30,4.13,12.5
7/5/18 23:45,4.06,12.5
7/6/18 0:00,4,12.4
7/6/18 0:15,3.92,12.4
7/6/18 0:30,3.86,12.4
7/6/18 0:45,3.81,12.4
7/6/18 1:00,3.75,12.5
7/6/18 1:15,3.69,12.5
7/6/18 1:30,3.64,12.5
7/6/18 1:45,3.6,12.5
7/6/18 2:00,3.56,12.4
7/6/18 2:15,3.53,12.4
7/6/18 2:30,3.48,12.4
7/6/18 2:45,3.43,12.4
7/6/18 3:00,3.39,12.6
7/6/18 3:15,3.36,12.4
7/6/18 3:30,3.33,12.4
7/6/18 3:45,3.32,12.4
7/6/18 4:00,3.28,12.5
7/6/18 4:15,3.25,12.3
7/6/18 4:30,3.22,12.5
7/6/18 4:45,3.19,12.3
7/6/18 5:00,3.18,12.3
7/6/18 5:15,3.15,12.3
7/6/18 5:30,3.13,12.3
7/6/18 5:45,3.11,12.5
7/6/18 6:00,3.09,12.4
7/6/18 6:15,3.08,12.4
7/6/18 6:30,3.08,12.4
7/6/18 6:45,3.07,12.4
7/6/18 7:00,3.08,12.4
7/6/18 7:15,3.09,12.4
7/6/18 7:30,3.13,12.3
7/6/18 7:45,3.16,12.3
7/6/18 8:00,3.27,12.5
7/6/18 8:15,3.46,12.2
7/6/18 8:30,3.64,12.3
7/6/18 8:45,3.82,12.4
7/6/18 9:00,4.02,12.4
7/6/18 9:15,4.27,12.3
7/6/18 9:30,4.58,12.2
7/6/18 9:45,4.83,12.2
7/6/18 10:00,5.11,12.3
7/6/18 10:15,5.39,12.2
7/6/18 10:30,5.58,12.3
7/6/18 10:45,5.68,12.1
7/6/18 11:00,5.77,12.2
7/6/18 11:15,5.89,12.3
7/6/18 11:30,6.01,12.3
7/6/18 11:45,6.17,12.4
7/6/18 12:00,6.43,12.3
7/6/18 12:15,6.76,12.2
7/6/18 12:30,7.14,12.4
7/6/18 12:45,7.52,12.2
7/6/18 13:00,7.89,12.4
7/6/18 13:15,8.22,12.3
7/6/18 13:30,8.54,12.2
7/6/18 13:45,8.85,12.2
7/6/18 14:00,9.09,12.3
7/6/18 14:15,9.23,12.3
7/6/18 14:30,9.34,12.2
7/6/18 14:45,9.44,12.2
7/6/18 15:00,9.35,12.2
7/6/18 15:15,9.17,12.3
7/6/18 15:30,8.89,12.2
7/6/18 15:45,8.78,12.3
7/6/18 16:00,8.8,12.2
7/6/18 16:15,8.76,12.1
7/6/18 16:30,8.45,12.2
7/6/18 16:45,8.16,12.3
7/6/18 17:00,7.89,12.3
7/6/18 17:15,7.75,12.2
7/6/18 17:30,7.7,12.2
7/6/18 17:45,7.57,12.2
7/6/18 18:00,7.42,12.1
7/6/18 18:15,7.24,12
7/6/18 18:30,7.06,11.9
7/6/18 18:45,6.87,12.1
7/6/18 19:00,6.59,12.2
7/6/18 19:15,6.31,12.2
7/6/18 19:30,6.08,12.1
7/6/18 19:45,5.87,12
7/6/18 20:00,5.7,12.1
7/6/18 20:15,5.51,12
7/6/18 20:30,5.32,12.1
7/6/18 20:45,5.12,12
7/6/18 21:00,4.95,12
7/6/18 21:15,4.77,12.1
7/6/18 21:30,4.62,12.1
7/6/18 21:45,4.49,12.2
7/6/18 22:00,4.39,12.1
7/6/18 22:15,4.3,12.3
7/6/18 22:30,4.2,12
7/6/18 22:45,4.12,12.1
7/6/18 23:00,4.04,12.3
7/6/18 23:15,3.96,12.2
7/6/18 23:30,3.9,12.4
7/6/18 23:45,3.83,12.8
7/7/18 0:00,3.77,12.4
7/7/18 0:15,3.72,12.6
7/7/18 0:30,3.68,12.7
7/7/18 0:45,3.63,13
7/7/18 1:00,3.58,13
7/7/18 1:15,3.54,12.7
7/7/18 1:30,3.5,12.2
7/7/18 1:45,3.49,11.9
7/7/18 2:00,3.49,12
7/7/18 2:15,3.48,11.9
7/7/18 2:30,3.47,11.9
7/7/18 2:45,3.47,11.9
7/7/18 3:00,3.44,11.9
7/7/18 3:15,3.42,11.9
7/7/18 3:30,3.39,11.9
7/7/18 3:45,3.35,11.9
7/7/18 4:00,3.3,11.9
7/7/18 4:15,3.28,11.9
7/7/18 4:30,3.23,12
7/7/18 4:45,3.21,12
7/7/18 5:00,3.19,12
7/7/18 5:15,3.15,12
7/7/18 5:30,3.15,12
7/7/18 5:45,3.13,12
7/7/18 6:00,3.12,12
7/7/18 6:15,3.11,12
7/7/18 6:30,3.09,12
7/7/18 6:45,3.09,12
7/7/18 7:00,3.09,12
7/7/18 7:15,3.11,12
7/7/18 7:30,3.11,12
7/7/18 7:45,3.12,12
7/7/18 8:00,3.18,12
7/7/18 8:15,3.33,11.9
7/7/18 8:30,3.5,11.9
7/7/18 8:45,3.68,11.8
7/7/18 9:00,3.88,11.9
7/7/18 9:15,4.11,12
7/7/18 9:30,4.37,12.4
7/7/18 9:45,4.63,12.6
7/7/18 10:00,4.9,13.7
7/7/18 10:15,5.18,11.9
7/7/18 10:30,5.51,11.7
7/7/18 10:45,5.85,11.7
7/7/18 11:00,6.16,11.8
7/7/18 11:15,6.43,11.7
7/7/18 11:30,6.72,11.9
7/7/18 11:45,7.03,11.9
7/7/18 12:00,7.32,12.9
7/7/18 12:15,7.61,13
7/7/18 12:30,7.91,12.4
7/7/18 12:45,8.19,12.6
7/7/18 13:00,8.46,11.9
7/7/18 13:15,8.69,11.7
7/7/18 13:30,8.92,11.6
7/7/18 13:45,9.13,11.8
7/7/18 14:00,9.28,11.7
7/7/18 14:15,9.37,11.6
7/7/18 14:30,9.46,11.9
7/7/18 14:45,9.49,11.6
7/7/18 15:00,9.45,11.9
7/7/18 15:15,9.38,12.2
7/7/18 15:30,9.31,11.9
7/7/18 15:45,9.23,12.3
7/7/18 16:00,9.13,13
7/7/18 16:15,9.01,12.8
7/7/18 16:30,8.85,11.6
7/7/18 16:45,8.67,11.7
7/7/18 17:00,8.44,11.5
7/7/18 17:15,8.18,12
7/7/18 17:30,7.84,12.4
7/7/18 17:45,7.48,13
7/7/18 18:00,7.15,14.7
7/7/18 18:15,6.82,11.9
7/7/18 18:30,6.5,11.3
7/7/18 18:45,6.26,11.4
7/7/18 19:00,6,11.3
7/7/18 19:15,5.78,11.4
7/7/18 19:30,5.59,11.5
7/7/18 19:45,5.39,11.2
7/7/18 20:00,5.25,11.4
7/7/18 20:15,5.14,11.3
7/7/18 20:30,4.98,11.5
7/7/18 20:45,4.83,11.2
7/7/18 21:00,4.67,11.3
7/7/18 21:15,4.53,11.5
7/7/18 21:30,4.41,11.5
7/7/18 21:45,4.3,11.4
7/7/18 22:00,4.23,11.4
7/7/18 22:15,4.13,11.5
7/7/18 22:30,4.04,11.5
7/7/18 22:45,3.95,11.4
7/7/18 23:00,3.86,11.6
7/7/18 23:15,3.77,11.3
7/7/18 23:30,3.72,11.3
7/7/18 23:45,3.68,11.3
7/8/18 0:00,3.63,11.1
7/8/18 0:15,3.6,11.3
7/8/18 0:30,3.56,11.3
7/8/18 0:45,3.54,11.7
7/8/18 1:00,3.54,12.2
7/8/18 1:15,3.54,11.5
7/8/18 1:30,3.5,11.3
7/8/18 1:45,3.49,11.5
7/8/18 2:00,3.48,11.4
7/8/18 2:15,3.48,11.9
7/8/18 2:30,3.48,11.7
7/8/18 2:45,3.49,11.4
7/8/18 3:00,3.49,11.4
7/8/18 3:15,3.49,11.2
7/8/18 3:30,3.48,11.4
7/8/18 3:45,3.49,11.4
7/8/18 4:00,3.5,11.3
7/8/18 4:15,3.51,11.9
7/8/18 4:30,3.53,11.9
7/8/18 4:45,3.51,11.3
7/8/18 5:00,3.49,11.4
7/8/18 5:15,3.49,11.5
7/8/18 5:30,3.48,11.2
7/8/18 5:45,3.46,11.2
7/8/18 6:00,3.44,11.4
7/8/18 6:15,3.44,11.4
7/8/18 6:30,3.44,11.4
7/8/18 6:45,3.44,11.4
7/8/18 7:00,3.46,11.9
7/8/18 7:15,3.46,11.4
7/8/18 7:30,3.47,11.4
7/8/18 7:45,3.46,11.4
7/8/18 8:00,3.49,11.4
7/8/18 8:15,3.6,11.3
7/8/18 8:30,3.71,11.1
7/8/18 8:45,3.84,11.2
7/8/18 9:00,3.96,11.2
7/8/18 9:15,4.1,11.1
7/8/18 9:30,4.32,11.2
7/8/18 9:45,4.53,11.2
7/8/18 10:00,4.73,11.3
7/8/18 10:15,4.95,11.2
7/8/18 10:30,5.21,11.1
7/8/18 10:45,5.43,11.2
7/8/18 11:00,5.63,11.5
7/8/18 11:15,5.85,11.2
7/8/18 11:30,6.09,11.1
7/8/18 11:45,6.33,11.2
7/8/18 12:00,6.59,11.1
7/8/18 12:15,6.96,11.2
7/8/18 12:30,7.21,11.3
7/8/18 12:45,7.49,11
7/8/18 13:00,7.68,11.1
7/8/18 13:15,7.94,11.2
7/8/18 13:30,8.12,11.1
7/8/18 13:45,8.29,11.2
7/8/18 14:00,8.47,11.2
7/8/18 14:15,8.62,11.3
7/8/18 14:30,8.68,11.4
7/8/18 14:45,8.74,11.2
7/8/18 15:00,8.79,11.4
7/8/18 15:15,8.83,11.4
7/8/18 15:30,8.92,11.3
7/8/18 15:45,8.85,11.8
7/8/18 16:00,8.67,11.7
7/8/18 16:15,8.54,11.6
7/8/18 16:30,8.47,11.2
7/8/18 16:45,8.39,11.2
7/8/18 17:00,8.29,11.2
7/8/18 17:15,8.15,11.4
7/8/18 17:30,7.99,11.3
7/8/18 17:45,7.82,11.4
7/8/18 18:00,7.6,11.3
7/8/18 18:15,7.36,11.2
7/8/18 18:30,7.14,11.3
7/8/18 18:45,6.92,11.4
7/8/18 19:00,6.66,11.1
7/8/18 19:15,6.43,11.2
7/8/18 19:30,6.27,11.6
7/8/18 19:45,6.1,11.3
7/8/18 20:00,5.96,11.5
7/8/18 20:15,5.82,11.2
7/8/18 20:30,5.67,11.3
7/8/18 20:45,5.56,11.3
7/8/18 21:00,5.44,11.4
7/8/18 21:15,5.37,11.5
7/8/18 21:30,5.28,11.3
7/8/18 21:45,5.18,11.1
7/8/18 22:00,5.12,11.1
7/8/18 22:15,5.03,11.3
7/8/18 22:30,4.98,11.3
7/8/18 22:45,4.94,11.5
7/8/18 23:00,4.88,11.4
7/8/18 23:15,4.81,11.2
7/8/18 23:30,4.74,11.3
7/8/18 23:45,4.68,11.3
7/9/18 0:00,4.63,11.3
7/9/18 0:15,4.56,11.2
7/9/18 0:30,4.49,11.2
7/9/18 0:45,4.46,11.4
7/9/18 1:00,4.45,11.4
7/9/18 1:15,4.42,11.5
7/9/18 1:30,4.41,11.4
7/9/18 1:45,4.4,11.4
7/9/18 2:00,4.34,11.4
7/9/18 2:15,4.28,11.3
7/9/18 2:30,4.23,11.3
7/9/18 2:45,4.18,11.3
7/9/18 3:00,4.12,11.5
7/9/18 3:15,4.07,11.2
7/9/18 3:30,4.05,11.5
7/9/18 3:45,4.05,11.3
7/9/18 4:00,4.04,11.2
7/9/18 4:15,4.04,11.2
7/9/18 4:30,4.03,11.2
7/9/18 4:45,3.99,11.2
7/9/18 5:00,3.96,11.2
7/9/18 5:15,3.96,11.2
7/9/18 5:30,3.93,11.2
7/9/18 5:45,3.92,11.2
7/9/18 6:00,3.95,11.2
7/9/18 6:15,3.92,12.4
7/9/18 6:30,3.89,11.2
7/9/18 6:45,3.83,11.2
7/9/18 7:00,3.82,11.2
7/9/18 7:15,3.82,11.2
7/9/18 7:30,3.81,11.1
7/9/18 7:45,3.83,11.1
7/9/18 8:00,3.85,11.1
7/9/18 8:15,3.89,11
7/9/18 8:30,3.95,11
7/9/18 8:45,4.04,11
7/9/18 9:00,4.2,11.1
7/9/18 9:15,4.4,11
7/9/18 9:30,4.59,11
7/9/18 9:45,4.79,10.9
7/9/18 10:00,5.1,10.8
7/9/18 10:15,5.4,10.9
7/9/18 10:30,5.6,10.8
7/9/18 10:45,5.79,10.9
7/9/18 11:00,6,11.7
7/9/18 11:15,6.21,11.1
7/9/18 11:30,6.38,11.1
7/9/18 11:45,6.49,11.3
7/9/18 12:00,6.68,11
7/9/18 12:15,6.83,11.4
7/9/18 12:30,6.98,10.9
7/9/18 12:45,7.01,11.2
7/9/18 13:00,7.11,11.3
7/9/18 13:15,7.28,10.8
7/9/18 13:30,7.41,10.7
7/9/18 13:45,7.54,10.8
7/9/18 14:00,7.6,11
7/9/18 14:15,7.63,11
7/9/18 14:30,7.7,11
7/9/18 14:45,7.77,10.9
7/9/18 15:00,7.94,10.9
7/9/18 15:15,8.09,10.8
7/9/18 15:30,8.22,10.9
7/9/18 15:45,8.17,10.8
7/9/18 16:00,8.06,11.3
7/9/18 16:15,7.94,10.9
7/9/18 16:30,7.78,10.9
7/9/18 16:45,7.6,11
7/9/18 17:00,7.43,11.2
7/9/18 17:15,7.31,10.9
7/9/18 17:30,7.2,10.8
7/9/18 17:45,7.1,11
7/9/18 18:00,6.99,10.9
7/9/18 18:15,6.89,10.9
7/9/18 18:30,6.77,10.9
7/9/18 18:45,6.66,11.6
7/9/18 19:00,6.54,11
7/9/18 19:15,6.42,11
7/9/18 19:30,6.28,11.1
7/9/18 19:45,6.15,10.8
7/9/18 20:00,6.07,10.8
7/9/18 20:15,5.95,11
7/9/18 20:30,5.84,11.7
7/9/18 20:45,5.7,11.4
7/9/18 21:00,5.53,11
7/9/18 21:15,5.42,11
7/9/18 21:30,5.31,10.9
7/9/18 21:45,5.25,11.1
7/9/18 22:00,5.21,11.1
7/9/18 22:15,5.15,11.1
7/9/18 22:30,5.08,11.2
7/9/18 22:45,5.03,11.2
7/9/18 23:00,4.94,11
7/9/18 23:15,4.84,10.9
7/9/18 23:30,4.77,11.1
7/9/18 23:45,4.7,10.9
7/10/18 0:00,4.66,11
7/10/18 0:15,4.59,11
7/10/18 0:30,4.54,11
7/10/18 0:45,4.54,11
7/10/18 1:00,4.49,11
7/10/18 1:15,4.49,11
7/10/18 1:30,4.48,11
7/10/18 1:45,4.44,11
7/10/18 2:00,4.38,11.4
7/10/18 2:15,4.3,11.2
7/10/18 2:30,4.26,11.4
7/10/18 2:45,4.23,11.1
7/10/18 3:00,4.18,11.1
7/10/18 3:15,4.12,10.8
7/10/18 3:30,4.09,11
7/10/18 3:45,4.07,11.2
7/10/18 4:00,4.04,11.3
7/10/18 4:15,4.04,11.2
7/10/18 4:30,4,11.2
7/10/18 4:45,3.99,11.2
7/10/18 5:00,3.96,11.4
7/10/18 5:15,3.96,11.2
7/10/18 5:30,3.96,11.4
7/10/18 5:45,3.95,11.5
7/10/18 6:00,3.92,11.9
7/10/18 6:15,3.91,11.2
7/10/18 6:30,3.92,10.9
7/10/18 6:45,3.93,11
7/10/18 7:00,3.96,11.9
7/10/18 7:15,4,10.8
7/10/18 7:30,4.03,10.8
7/10/18 7:45,4.06,10.8
7/10/18 8:00,4.11,10.8
7/10/18 8:15,4.14,11
7/10/18 8:30,4.23,10.9
7/10/18 8:45,4.32,11.9
7/10/18 9:00,4.44,11.7
7/10/18 9:15,4.55,11.2
7/10/18 9:30,4.74,10.9
7/10/18 9:45,4.91,10.9
7/10/18 10:00,5.05,11
7/10/18 10:15,5.38,11.1
7/10/18 10:30,5.59,11
7/10/18 10:45,5.82,10.9
7/10/18 11:00,5.92,11.7
7/10/18 11:15,6.14,11
7/10/18 11:30,6.15,11.1
7/10/18 11:45,6.2,11.3
7/10/18 12:00,6.31,11.1
7/10/18 12:15,6.56,10.8
7/10/18 12:30,6.64,11.1
7/10/18 12:45,6.79,10.8
7/10/18 13:00,7.03,11.3
7/10/18 13:15,7.28,11.2
7/10/18 13:30,7.48,11.8
7/10/18 13:45,7.64,10.8
7/10/18 14:00,7.63,10.8
7/10/18 14:15,7.54,10.8
7/10/18 14:30,7.39,10.9
7/10/18 14:45,7.2,11.3
7/10/18 15:00,7.1,11
7/10/18 15:15,7.06,11
7/10/18 15:30,7.11,11
7/10/18 15:45,7.17,11.1
7/10/18 16:00,7.21,11
7/10/18 16:15,7.25,11.1
7/10/18 16:30,7.28,11.4
7/10/18 16:45,7.34,11.1
7/10/18 17:00,7.29,11.2
7/10/18 17:15,7.22,10.8
7/10/18 17:30,7.13,10.8
7/10/18 17:45,6.97,10.9
7/10/18 18:00,6.76,10.9
7/10/18 18:15,6.61,10.8
7/10/18 18:30,6.44,10.7
7/10/18 18:45,6.3,10.8
7/10/18 19:00,6.14,10.8
7/10/18 19:15,6.05,11
7/10/18 19:30,5.91,10.7
7/10/18 19:45,5.78,10.6
7/10/18 20:00,5.73,10.9
7/10/18 20:15,5.66,10.8
7/10/18 20:30,5.58,10.7
7/10/18 20:45,5.49,11
7/10/18 21:00,5.4,10.9
7/10/18 21:15,5.29,10.8
7/10/18 21:30,5.21,10.9
7/10/18 21:45,5.12,11
7/10/18 22:00,5.03,10.8
7/10/18 22:15,4.91,10.9
7/10/18 22:30,4.86,11.2
7/10/18 22:45,4.8,10.7
7/10/18 23:00,4.69,10.8
7/10/18 23:15,4.62,11
7/10/18 23:30,4.58,11
